status,cap,station_id
available,150,984769
available,75,984769
available,100,984769
available,75,601404
available,150,601404
available,100,601404
available,75,601404
available,150,360407
available,75,360407
available,100,413544
available,75,413544
available,150,413544
available,100,413544
available,150,1149587
available,75,1149587
available,100,909918
available,75,909918
available,150,909918
available,75,1343218
available,100,1343218
available,150,1343218
available,75,1343218
available,100,404842
available,150,404842
available,75,404842
available,150,310974
available,75,310974
available,100,354500
available,75,354500
available,150,354500
available,100,354500
available,100,652979
available,75,652979
available,150,652979
available,75,511831
available,150,511831
available,100,364397
available,75,364397
available,150,364397
available,100,364397
available,75,339114
available,100,339114
available,150,339114
available,75,636074
available,150,636074
available,100,636074
available,75,636074
available,100,849445
available,150,849445
available,75,586713
available,150,586713
available,100,586713
available,100,742772
available,150,742772
available,75,742772
available,100,742772
available,75,593205
available,150,593205
available,100,191528
available,75,191528
available,150,191528
available,75,639405
available,100,639405
available,150,639405
available,75,639405
available,100,716137
available,150,716137
available,75,716137
available,150,471673
available,75,471673
available,100,471673
