reservation_price,reservation_start_time,reservation_end_time,driver_id,charger_id
8.6,2025-05-07 07:13:00,2025-05-07 08:39:00,1,42
10.4,2025-04-23 19:14:00,2025-04-23 20:58:00,1,62
8.7,2025-03-21 14:42:00,2025-03-21 16:09:00,2,23
1.5,2025-05-07 23:58:00,2025-05-08 00:13:00,3,37
7.7,2025-06-26 01:06:00,2025-06-26 02:23:00,3,29
4.9,2025-04-24 12:52:00,2025-04-24 13:41:00,4,33
8.1,2025-03-18 06:16:00,2025-03-18 07:37:00,4,53
5.5,2025-02-15 06:23:00,2025-02-15 07:18:00,4,34
7.7,2025-04-25 03:29:00,2025-04-25 04:46:00,5,69
6.8,2025-01-05 12:48:00,2025-01-05 13:56:00,5,10
6.8,2025-04-28 05:40:00,2025-04-28 06:48:00,6,40
12.0,2025-02-12 00:00:00,2025-02-12 02:00:00,7,10
6.9,2025-06-09 14:06:00,2025-06-09 15:15:00,8,77
5.0,2025-02-01 15:35:00,2025-02-01 16:25:00,11,36
3.6,2025-03-31 22:42:00,2025-03-31 23:18:00,11,25
3.1,2025-01-15 12:59:00,2025-01-15 13:30:00,13,44
10.6,2025-03-30 16:21:00,2025-03-30 18:07:00,13,58
11.1,2025-01-18 10:51:00,2025-01-18 12:42:00,14,12
6.2,2025-02-17 11:24:00,2025-02-17 12:26:00,14,18
9.7,2025-03-12 03:59:00,2025-03-12 05:36:00,14,78
8.2,2025-01-20 10:03:00,2025-01-20 11:25:00,15,80
1.8,2025-06-20 22:44:00,2025-06-20 23:02:00,15,24
11.6,2025-04-05 17:50:00,2025-04-05 19:46:00,15,15
1.6,2025-05-08 23:06:00,2025-05-08 23:22:00,16,20
8.4,2025-04-01 14:02:00,2025-04-01 15:26:00,16,70
1.9,2025-03-18 07:31:00,2025-03-18 07:50:00,17,17
6.7,2025-04-18 05:42:00,2025-04-18 06:49:00,17,42
5.6,2025-03-05 12:41:00,2025-03-05 13:37:00,17,48
9.1,2025-04-08 17:03:00,2025-04-08 18:34:00,18,4
2.6,2025-06-14 00:22:00,2025-06-14 00:48:00,18,33
7.5,2025-02-26 22:12:00,2025-02-26 23:27:00,21,67
1.6,2025-01-15 04:39:00,2025-01-15 04:55:00,21,50
4.4,2025-06-25 19:48:00,2025-06-25 20:32:00,21,74
1.7,2025-01-17 19:00:00,2025-01-17 19:17:00,22,3
6.2,2025-05-05 05:22:00,2025-05-05 06:24:00,22,58
8.3,2025-03-28 19:43:00,2025-03-28 21:06:00,22,80
5.4,2025-06-26 18:17:00,2025-06-26 19:11:00,23,24
3.5,2025-01-13 04:31:00,2025-01-13 05:06:00,23,52
3.1,2025-05-08 00:59:00,2025-05-08 01:30:00,23,27
6.2,2025-06-10 11:51:00,2025-06-10 12:53:00,24,9
2.0,2025-02-28 20:51:00,2025-02-28 21:11:00,24,15
8.6,2025-06-23 13:22:00,2025-06-23 14:48:00,24,24
