price_paid,paid_at,points_used,driver_id,charge_id
44.22,2025-01-21 18:46:00,0,1,1
23.33,2025-01-09 19:16:00,0,1,2
36.96,2025-05-01 13:59:00,0,1,3
1.15,2025-05-16 13:53:00,2,2,4
3.72,2025-06-09 20:24:00,1,2,5
4.26,2025-01-26 12:55:00,0,2,6
2.89,2025-05-04 09:06:00,0,3,7
0.92,2025-03-16 00:53:00,5,3,8
0.94,2025-04-19 03:27:00,0,3,9
0.22,2025-05-26 15:34:00,4,3,10
24.36,2025-03-07 20:40:00,0,4,11
22.44,2025-05-04 14:29:00,0,4,12
4.64,2025-05-27 10:42:00,0,5,13
3.78,2025-03-22 14:22:00,0,5,14
3.02,2025-04-05 01:15:00,0,6,15
1.15,2025-01-10 15:03:00,1,6,16
0.79,2025-03-31 04:06:00,2,6,17
0.03,2025-02-20 02:44:00,1,6,18
1.8,2025-04-05 01:26:00,0,7,19
4.54,2025-02-16 13:19:00,0,7,20
3.66,2025-03-11 15:01:00,0,7,21
1.1,2025-01-22 03:17:00,3,7,22
17.52,2025-03-27 02:08:00,3,8,23
10.37,2025-02-05 11:52:00,0,8,24
28.94,2025-06-09 15:59:00,0,8,25
10.8,2025-05-27 09:02:00,0,9,26
15.55,2025-04-03 01:06:00,0,9,27
19.97,2025-01-24 01:00:00,0,10,28
28.52,2025-02-13 13:35:00,19,10,29
21.17,2025-01-10 15:57:00,0,10,30
5.09,2025-06-18 21:18:00,0,11,31
6.91,2025-05-15 12:10:00,0,12,32
6.84,2025-06-12 22:14:00,0,12,33
22.0,2025-01-29 13:16:00,5,13,34
17.16,2025-02-02 06:45:00,0,13,35
9.41,2025-01-05 20:44:00,0,13,36
9.5,2025-02-20 19:05:00,0,14,37
33.0,2025-06-11 02:06:00,0,14,38
6.36,2025-02-14 00:39:00,0,15,39
4.26,2025-06-05 21:41:00,2,16,40
17.64,2025-05-03 23:38:00,0,16,41
5.33,2025-04-07 11:05:00,0,17,42
11.66,2025-05-05 14:34:00,0,17,43
13.99,2025-05-20 14:42:00,0,17,44
9.41,2025-03-18 13:49:00,0,17,45
2.07,2025-01-06 20:17:00,0,18,46
5.12,2025-06-20 01:05:00,0,18,47
0.38,2025-03-20 17:52:00,3,18,48
4.12,2025-02-06 17:34:00,0,18,49
5.62,2025-03-16 13:06:00,0,19,50
3.39,2025-04-30 14:48:00,0,19,51
1.84,2025-04-15 23:05:00,0,19,52
0.82,2025-06-12 19:32:00,0,20,53
3.74,2025-05-18 07:07:00,0,20,54
8.08,2025-01-20 23:46:00,2,21,55
0.44,2025-02-27 11:28:00,11,21,56
6.05,2025-02-06 02:20:00,0,21,57
3.02,2025-04-12 16:22:00,0,22,58
0.9,2025-05-31 13:42:00,4,22,59
5.94,2025-06-17 01:29:00,0,22,60
40.92,2025-06-05 07:04:00,0,23,61
1.89,2025-03-07 09:34:00,2,23,62
3.52,2025-02-13 19:34:00,0,24,63
10.58,2025-05-22 01:55:00,0,24,64
2.23,2025-03-21 01:32:00,9,24,65
